state_key,loss,n_cycles,step_fraction,decay_factor,loss_type,huber_delta,relative_floor_frac,relative_floor_abs
decrease|decrease|narrow_optimum|lower_sensitivity|higher_resp_cost|increase|none|widen_optimum|increase|lower_resp_cost,0.4656527450603578,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|higher_resp_cost|none|none|narrow_optimum|increase|more_fruit_growth,0.4800249506782328,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|higher_resp_cost|none|none|shift_warm|decrease|lower_resp_cost,0.49690384990034314,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|higher_sensitivity|decrease|decrease|narrow_optimum|none|higher_sensitivity,0.49023047113627,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|higher_sensitivity|decrease|none|shift_warm|higher_sensitivity|lower_resp_cost,0.4579404542611529,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|higher_sensitivity|increase|increase|widen_optimum|increase|more_veg_growth,0.46568594420907133,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|higher_sensitivity|increase|lower_sensitivity|none|decrease|more_fruit_growth,0.49683820453650895,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|higher_sensitivity|increase|lower_sensitivity|widen_optimum|none|more_veg_growth,0.4812400299820892,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|higher_sensitivity|none|decrease|narrow_optimum|increase|more_fruit_growth,0.47956270492344527,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|higher_sensitivity|none|higher_sensitivity|narrow_optimum|higher_sensitivity|lower_resp_cost,0.47710333770168334,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|higher_sensitivity|none|increase|widen_optimum|decrease|more_fruit_growth,0.4959097241559589,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|higher_sensitivity|none|lower_sensitivity|widen_optimum|higher_sensitivity|more_veg_growth,0.46007500434386667,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|lower_resp_cost|decrease|lower_sensitivity|shift_warm|increase|more_veg_growth,0.4669663046197173,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|lower_resp_cost|decrease|lower_sensitivity|widen_optimum|none|none,0.479048033202307,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|lower_resp_cost|increase|decrease|widen_optimum|higher_sensitivity|more_fruit_growth,0.4499417230519876,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|lower_resp_cost|increase|higher_sensitivity|shift_cold|higher_sensitivity|more_fruit_growth,0.4710270463380715,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|lower_resp_cost|increase|lower_sensitivity|shift_cold|none|lower_sensitivity,0.4876505368797834,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|lower_resp_cost|none|higher_sensitivity|shift_cold|higher_sensitivity|lower_sensitivity,0.475634797796922,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|lower_resp_cost|none|increase|narrow_optimum|increase|lower_sensitivity,0.4800182112014622,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|lower_sensitivity|increase|lower_sensitivity|narrow_optimum|none|lower_resp_cost,0.488525152614681,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|lower_sensitivity|none|higher_sensitivity|none|higher_sensitivity|more_veg_growth,0.4702214495659684,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|more_fruit_growth|decrease|decrease|narrow_optimum|decrease|lower_sensitivity,0.49796384609144545,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|more_fruit_growth|decrease|decrease|shift_cold|higher_sensitivity|more_veg_growth,0.47503389350695296,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|more_fruit_growth|decrease|none|none|higher_sensitivity|lower_resp_cost,0.4595864186334366,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|more_fruit_growth|increase|lower_sensitivity|shift_cold|lower_sensitivity|more_veg_growth,0.49624286416551144,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|more_veg_growth|decrease|increase|none|none|more_veg_growth,0.4897971841889828,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|more_veg_growth|increase|increase|narrow_optimum|lower_sensitivity|higher_sensitivity,0.4975132645110194,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|more_veg_growth|increase|lower_sensitivity|none|decrease|more_fruit_growth,0.4975746775359717,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|more_veg_growth|none|higher_sensitivity|shift_warm|lower_sensitivity|none,0.4958331015188871,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|none|increase|decrease|shift_cold|increase|lower_sensitivity,0.4815363674507455,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|none|increase|higher_sensitivity|none|lower_sensitivity|higher_resp_cost,0.4958230488967197,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|none|increase|lower_sensitivity|none|none|more_fruit_growth,0.48178298093827837,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|none|none|lower_sensitivity|widen_optimum|decrease|lower_sensitivity,0.49656922435275325,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|lower_sensitivity|none|none|lower_sensitivity|widen_optimum|lower_sensitivity|more_fruit_growth,0.4934710212389586,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|higher_resp_cost|increase|decrease|narrow_optimum|lower_sensitivity|more_fruit_growth,0.47855306739478176,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|higher_resp_cost|increase|decrease|shift_cold|decrease|higher_sensitivity,0.48799667283302717,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|higher_resp_cost|increase|higher_sensitivity|shift_cold|increase|higher_resp_cost,0.473138870092272,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|higher_resp_cost|increase|none|shift_cold|higher_sensitivity|lower_sensitivity,0.463871246922346,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|higher_sensitivity|decrease|higher_sensitivity|shift_cold|decrease|lower_resp_cost,0.4869973669435758,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|higher_sensitivity|decrease|lower_sensitivity|narrow_optimum|higher_sensitivity|lower_resp_cost,0.46361681967960916,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|higher_sensitivity|decrease|lower_sensitivity|narrow_optimum|lower_sensitivity|more_veg_growth,0.48194954225723263,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|higher_sensitivity|increase|decrease|widen_optimum|higher_sensitivity|higher_resp_cost,0.43484240871507573,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|higher_sensitivity|increase|none|widen_optimum|none|higher_sensitivity,0.4542684169671822,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|higher_sensitivity|none|higher_sensitivity|shift_warm|lower_sensitivity|more_veg_growth,0.4656610602538159,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|lower_resp_cost|increase|higher_sensitivity|widen_optimum|decrease|more_fruit_growth,0.4693026361902424,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|lower_resp_cost|none|lower_sensitivity|none|increase|lower_resp_cost,0.45765036950797433,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|lower_resp_cost|none|none|none|increase|none,0.4595460880767432,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|lower_sensitivity|decrease|increase|shift_warm|lower_sensitivity|lower_sensitivity,0.46315488522315024,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|lower_sensitivity|decrease|none|none|increase|more_fruit_growth,0.45306827889467355,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|lower_sensitivity|increase|decrease|shift_cold|none|lower_resp_cost,0.4747220314953496,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|lower_sensitivity|increase|decrease|widen_optimum|lower_sensitivity|lower_sensitivity,0.4629154418781056,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|lower_sensitivity|increase|increase|none|increase|more_fruit_growth,0.447827738899453,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|lower_sensitivity|increase|lower_sensitivity|narrow_optimum|increase|lower_sensitivity,0.47215232640401134,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|lower_sensitivity|increase|lower_sensitivity|none|increase|higher_sensitivity,0.4596977784195248,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|more_fruit_growth|decrease|higher_sensitivity|shift_warm|none|higher_resp_cost,0.44654330588568203,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|more_fruit_growth|increase|higher_sensitivity|widen_optimum|none|lower_resp_cost,0.4398609407590531,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|more_fruit_growth|increase|none|widen_optimum|none|more_fruit_growth,0.43674601535021385,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|more_fruit_growth|none|decrease|narrow_optimum|higher_sensitivity|lower_sensitivity,0.4535821914349755,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|more_fruit_growth|none|higher_sensitivity|narrow_optimum|decrease|none,0.4835241342770382,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|more_fruit_growth|none|higher_sensitivity|narrow_optimum|increase|higher_resp_cost,0.462520489630416,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|more_fruit_growth|none|none|shift_cold|lower_sensitivity|lower_sensitivity,0.47394077570407495,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|more_veg_growth|decrease|lower_sensitivity|shift_warm|increase|lower_resp_cost,0.4551107436246027,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|more_veg_growth|decrease|lower_sensitivity|widen_optimum|decrease|higher_resp_cost,0.4820078336359424,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|more_veg_growth|increase|increase|none|none|lower_resp_cost,0.46850062767519524,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|more_veg_growth|increase|increase|widen_optimum|lower_sensitivity|none,0.4681294581972508,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|more_veg_growth|increase|lower_sensitivity|shift_cold|lower_sensitivity|lower_resp_cost,0.48214299711860403,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|more_veg_growth|increase|none|shift_warm|none|more_veg_growth,0.4668446773050757,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|more_veg_growth|none|decrease|shift_cold|higher_sensitivity|lower_resp_cost,0.46772738763493055,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|more_veg_growth|none|decrease|shift_cold|lower_sensitivity|higher_resp_cost,0.4843650842798323,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|none|decrease|higher_sensitivity|widen_optimum|higher_sensitivity|higher_sensitivity,0.43516342480907855,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|none|increase|decrease|widen_optimum|higher_sensitivity|more_fruit_growth,0.422517965171588,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|none|increase|lower_sensitivity|widen_optimum|higher_sensitivity|more_fruit_growth,0.42054884041126517,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|none|none|decrease|shift_cold|increase|higher_resp_cost,0.4743189677923627,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|none|none|increase|shift_cold|increase|higher_resp_cost,0.4721467504475538,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|narrow_optimum|none|none|none|lower_sensitivity|shift_cold|increase|lower_resp_cost,0.4710403525345736,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|none|decrease|higher_resp_cost|increase|decrease|shift_cold|increase|higher_sensitivity,0.4735228909212828,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|none|decrease|higher_resp_cost|none|decrease|shift_cold|none|lower_resp_cost,0.48959397636337476,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|none|decrease|higher_resp_cost|none|higher_sensitivity|none|higher_sensitivity|none,0.4701674234822903,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|none|decrease|higher_sensitivity|decrease|decrease|narrow_optimum|decrease|more_fruit_growth,0.4975280047783153,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|none|decrease|higher_sensitivity|decrease|decrease|narrow_optimum|lower_sensitivity|higher_sensitivity,0.49735498742197,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|none|decrease|higher_sensitivity|increase|higher_sensitivity|none|lower_sensitivity|more_veg_growth,0.49649985518704615,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|none|decrease|lower_resp_cost|decrease|increase|shift_cold|lower_sensitivity|more_fruit_growth,0.4961063518671776,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|none|decrease|lower_resp_cost|decrease|lower_sensitivity|shift_cold|higher_sensitivity|lower_sensitivity,0.47248223709204745,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|none|decrease|lower_resp_cost|increase|increase|none|lower_sensitivity|higher_resp_cost,0.4956799112178183,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|none|decrease|lower_resp_cost|none|higher_sensitivity|none|lower_sensitivity|more_veg_growth,0.4963274231522885,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|none|decrease|lower_resp_cost|none|lower_sensitivity|shift_cold|none|higher_sensitivity,0.48725418289938177,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|none|decrease|lower_sensitivity|decrease|decrease|shift_warm|decrease|more_veg_growth,0.4971499878406706,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|none|decrease|lower_sensitivity|decrease|decrease|widen_optimum|decrease|higher_sensitivity,0.4967474512019345,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|none|decrease|lower_sensitivity|decrease|increase|narrow_optimum|lower_sensitivity|lower_sensitivity,0.49701631957062076,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|none|decrease|lower_sensitivity|increase|higher_sensitivity|shift_cold|decrease|lower_resp_cost,0.49709644566173167,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|none|decrease|lower_sensitivity|increase|lower_sensitivity|none|none|higher_resp_cost,0.48591403004228934,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|none|decrease|lower_sensitivity|increase|none|shift_warm|increase|higher_resp_cost,0.46029097401131974,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|none|decrease|more_fruit_growth|decrease|decrease|shift_cold|higher_sensitivity|higher_resp_cost,0.46981507030779457,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|none|decrease|more_fruit_growth|decrease|increase|shift_warm|none|higher_resp_cost,0.48028918916330543,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|none|decrease|more_fruit_growth|decrease|none|none|lower_sensitivity|none,0.49555997929415807,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|none|decrease|more_fruit_growth|decrease|none|shift_cold|decrease|lower_sensitivity,0.49690967123583124,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|none|decrease|more_fruit_growth|increase|increase|shift_cold|none|lower_sensitivity,0.4841721188263957,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|none|decrease|more_fruit_growth|increase|increase|shift_warm|decrease|lower_sensitivity,0.4948035877353469,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|none|decrease|more_fruit_growth|increase|increase|widen_optimum|lower_sensitivity|lower_resp_cost,0.4933268254414262,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|none|decrease|more_fruit_growth|none|higher_sensitivity|none|higher_sensitivity|higher_resp_cost,0.46117313415035804,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|none|decrease|more_veg_growth|decrease|higher_sensitivity|shift_cold|higher_sensitivity|lower_resp_cost,0.4786657722532009,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|none|decrease|more_veg_growth|decrease|increase|shift_warm|none|more_veg_growth,0.4891775884574938,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|none|decrease|more_veg_growth|decrease|none|widen_optimum|higher_sensitivity|higher_resp_cost,0.4705728505634706,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|none|decrease|more_veg_growth|increase|increase|shift_cold|increase|higher_sensitivity,0.4754397496841918,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|none|decrease|more_veg_growth|increase|increase|widen_optimum|lower_sensitivity|more_fruit_growth,0.49563509385844834,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
decrease|decrease|none|decrease|more_veg_growth|increase|lower_sensitivity|widen_optimum|decrease|none,0.49695944481181303,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
